cell_id,lat,lon,risk_score,rainfall_score,terrain_score,lake_proximity_score
CELL_000240,27.86479154968783,85.45830184122484,45.258465649247206,0.6881223986434407,0.4475797749344843,0.2220517958994913
CELL_000241,27.86569396898601,85.45828906749333,40.588784406419684,0.6881223986434407,0.3032963362622681,0.2262447972868814
CELL_000242,27.866596388160684,85.45827629316965,39.1935152355994,0.6881223986434407,0.2571219361800524,0.230561122244489
CELL_000243,27.86749880721184,85.45826351825377,40.848620317558186,0.6881223986434407,0.30211962386311086,0.2352165870201942
CELL_000244,27.868401226139472,85.45825074274569,41.21310998064505,0.6881223986434407,0.30873798879810904,0.2395329119778018
CELL_000245,27.869303644943592,85.45823796664537,46.07599815014645,0.6881223986434407,0.45027747803298906,0.24388006782796356
CELL_000246,27.87020606362418,85.45822518995281,47.79773221656989,0.6881223986434407,0.4971198807872155,0.24868968706644057
CELL_000247,27.87110848218124,85.45821241266798,44.28301046537519,0.6881223986434407,0.38745439597143005,0.25291351934638506
CELL_000248,27.872010900614775,85.45819963479084,45.16563040611137,0.6881223986434407,0.4091542058475926,0.25769230769230766
CELL_000249,27.872913318924773,85.4581868563214,46.37882602812463,0.6881223986434407,0.44092544062483946,0.2623169415754586
CELL_000250,27.87381573711124,85.45817407725961,45.28244523234504,0.6881223986434407,0.4037793535789527,0.2665716047479575
CELL_000251,27.874718155174172,85.45816129760547,45.82524022403782,0.6881223986434407,0.41522275319870516,0.2714120548789888
CELL_000252,28.072344729948163,85.45534824612965,45.16014935854615,0.3352474179127486,0.11056214994090745,0.9089949129027285
CELL_000253,28.073247120764627,85.45533533564488,49.416354075672714,0.3352474179127486,0.2273341554904681,0.9199090488669647
CELL_000254,28.074149511456937,85.45532242456306,52.08288371615025,0.3352474179127486,0.29712501926930784,0.9301140743024511
CELL_000255,28.07505190202508,85.45530951288421,60.50434201736806,0.3352474179127486,0.540550331432095,0.9393325111761985
CELL_000256,28.075954292469078,85.45529660060832,64.4345956871007,0.3352474179127486,0.6495478135758698,0.9482426391244027
CELL_000257,28.0768566827889,85.4552836877353,65.39343644554066,0.3352474179127486,0.6701736806947228,0.9563819947587483
CELL_000258,28.07775907298456,85.4552707742652,65.03237243718206,0.3352474179127486,0.6518498535532604,0.9638739016494527
CELL_000259,28.078661463056054,85.45525786019797,58.30335885446106,0.3352474179127486,0.44350495863521916,0.9703483890858641
CELL_000260,28.079563853003364,85.45524494553358,55.905229261942694,0.3352474179127486,0.36551821591901756,0.9763912440265146
CELL_000261,28.080466242826507,85.45523203027203,55.10311220732063,0.3352474179127486,0.3363367761163352,0.9815091721905349
CELL_000262,28.08136863252547,85.45521911441327,58.10501344569481,0.3352474179127486,0.4218616720620729,0.9860413133960229
CELL_000263,28.082271022100247,85.4552061979573,62.44480413819091,0.3352474179127486,0.5484790093006525,0.9896176969323262
CELL_000264,28.08317341155084,85.4551932809041,58.927855711422836,0.3352474179127486,0.43988746724217664,0.9927007861877601
CELL_000265,28.084075800877255,85.45518036325363,58.15382902557251,0.3352474179127486,0.4140152099069934,0.9953522429474333
CELL_000266,28.084978190079475,85.45516744500588,60.0881249678845,0.3352474179127486,0.47016340373053805,0.997232927393248
CELL_000267,28.085880579157504,85.45515452616085,51.14905023722659,0.3352474179127486,0.20069626432351884,0.9985278248805303
CELL_000268,28.086782968111333,85.45514160671848,58.39499511844202,0.3352474179127486,0.41770464004932945,0.9988977955911824
CELL_000269,28.087685356940973,85.45512868667878,51.60483359882158,0.3352474179127486,0.21461641231180306,0.9982811777400956
CELL_000270,28.088587745646407,85.45511576604171,51.3191339944847,0.3352474179127486,0.20700118185088123,0.9973254200709111
CELL_000271,28.089490134227642,85.45510284480726,56.4958121370947,0.3352474179127486,0.36248651148450745,0.997140434715585
CELL_000272,28.09039252268467,85.45508992297539,56.9411472517685,0.3352474179127486,0.37701813884178614,0.9959688607985201
CELL_000273,28.091294911017478,85.4550770005461,58.33967079458061,0.3352474179127486,0.4209470222496275,0.9939956836750424
CELL_000274,27.86119321767622,85.45936832357165,33.46119589606564,0.6881223986434407,0.11262268125995582,0.20309079697857257
CELL_000275,27.86209563789899,85.45935556061225,37.18745182673038,0.6881223986434407,0.22018652689995374,0.20731462925851707
CELL_000276,27.86299805799826,85.45934279706114,42.91223472586198,0.6881223986434407,0.3874595344535224,0.21178510867889622
CELL_000277,27.863900477974042,85.45933003291833,48.04917527362417,0.6881223986434407,0.5372205950362263,0.2161322645290581
CELL_000278,27.864802897826326,85.45931726818378,41.67540208622373,0.6881223986434407,0.3416910744566055,0.22044858948666568
CELL_000279,27.865705317555097,85.45930450285746,40.862836784680475,0.6881223986434407,0.3127203124197112,0.2250423924772622
CELL_000280,27.866607737160372,85.45929173693938,35.495520956442796,0.6881223986434407,0.1473845126149735,0.22935871743486969
CELL_000281,27.867510156642133,85.45927897042948,41.84000479591661,0.6881223986434407,0.33346436462668927,0.23361338060736858
CELL_000282,27.86841257600038,85.45926620332777,48.38249147868386,0.6881223986434407,0.525052669441447,0.2382996762756282
CELL_000283,27.86931499523512,85.45925343563421,46.28616206772519,0.6881223986434407,0.45796978572529673,0.2424926776630183
CELL_000284,27.87021741434633,85.4592406673488,46.65339225459466,0.6881223986434407,0.46457787369611014,0.24690149529828886
CELL_000285,27.871119833334028,85.4592278984715,46.55610366031208,0.6881223986434407,0.45678793484404706,0.25177277632187456
CELL_000286,27.872022252198207,85.45921512900229,45.20845109021462,0.6881223986434407,0.41207286367607004,0.25605827038692774
CELL_000287,27.87292467093885,85.45920235894116,46.48056797355394,0.6881223986434407,0.4456733980782077,0.26062124248497
CELL_000288,27.87382708955597,85.45918958828808,48.21069489406163,0.6881223986434407,0.4927675864549612,0.2654308617234469
CELL_000289,27.874729508049562,85.45917681704303,47.292961992360794,0.6881223986434407,0.4609501053388829,0.26971635578850006
CELL_000290,27.875631926419615,85.459164045206,47.76261925560523,0.6881223986434407,0.4706310056009455,0.27412517342377063
CELL_000291,27.876534344666137,85.45915127277695,47.650086497781885,0.6881223986434407,0.46247623452032266,0.27890396176969323
CELL_000292,27.877436762789117,85.45913849975588,43.20427179144614,0.6881223986434407,0.32481629926519706,0.2831894558347464
CELL_000293,27.87833918078855,85.45912572614274,37.11225870544508,0.6881223986434407,0.13749293458712297,0.28775242793278866
CELL_000294,28.07145378593395,85.45637851796117,47.884915129404106,0.3352474179127486,0.20251014850213248,0.8987898874672422
CELL_000295,28.072356177306766,85.45636561656814,48.605159036020765,0.3352474179127486,0.2126792045629721,0.9102281486049021
CELL_000296,28.07325856855544,85.4563527145785,53.79982186595412,0.3352474179127486,0.3576049534967371,0.9211422845691383
CELL_000297,28.074160959679954,85.45633981199224,54.57898703389685,0.3352474179127486,0.37083654488464113,0.931285648219516
CELL_000298,28.07506335068032,85.4563269088093,63.69979274788894,0.3352474179127486,0.6350572940753301,0.9406890704485895
CELL_000299,28.075965741556534,85.45631400502971,62.51434492917459,0.3352474179127486,0.5907995478135758,0.9493833821489133
CELL_000300,28.076868132308586,85.45630110065342,63.85788671359814,0.3352474179127486,0.6229664457119367,0.9575227377832588
CELL_000301,28.077770522936486,85.45628819568041,66.71436890875769,0.3352474179127486,0.7013231591387905,0.9648604902111916
CELL_000302,28.078672913440215,85.45627529011067,60.463748008838195,0.3352474179127486,0.5070525666718052,0.971612455680592
CELL_000303,28.079575303819777,85.45626238394416,53.501276056386274,0.3352474179127486,0.2923513694054776,0.9774394943733621
CELL_000304,28.08047769407518,85.45624947718089,58.55189010499632,0.3352474179127486,0.4386285391295412,0.9826807461075998
CELL_000305,28.08138008420641,85.4562365698208,59.26973605330318,0.3352474179127486,0.4557550999434767,0.9870895637428704
CELL_000306,28.08228247421345,85.45622366186389,53.74175701831013,0.3352474179127486,0.28624685267971844,0.9907584399568368
CELL_000307,28.08318486409633,85.45621075331015,59.46825274480585,0.3352474179127486,0.4548353116489389,0.993964852782488
CELL_000308,28.084087253855028,85.45619784415953,61.967610434544305,0.3352474179127486,0.527411232721854,0.9963696624017265
CELL_000309,28.08498964348954,85.45618493441204,53.947810150214956,0.3352474179127486,0.28493653974615896,0.9982503468475412
CELL_000310,28.085892032999865,85.45617202406761,53.34575133172327,0.3352474179127486,0.2656107085966805,0.9995144134422691
CELL_000311,28.08679442238601,85.45615911312629,55.115444564342354,0.3352474179127486,0.318331534864601,0.9998843841529212
CELL_000312,28.087696811647962,85.456146201588,51.19512529332169,0.3352474179127486,0.20143106726273063,0.9991752736241715
CELL_000313,28.088599200785712,85.45613328945275,58.03941215764863,0.3352474179127486,0.40694465854786493,0.9989902882688454
CELL_000314,28.08950158979928,85.45612037672049,51.31313909871024,0.3352474179127486,0.20546477570525667,0.9986819793433019
CELL_000315,28.090403978688638,85.45610746339123,57.179058972646146,0.3352474179127486,0.38273726941061614,0.9973870818560198
CELL_000316,28.091306367453797,85.45609454946495,59.18906188445266,0.3352474179127486,0.4451646883510611,0.9952597502697703
CELL_000317,28.092208756094756,85.45608163494158,54.414384324203965,0.3352474179127486,0.30469914187349056,0.9924849699398798
CELL_000318,27.854887608593938,85.46047298284077,34.66051761642944,0.6881223986434407,0.17930990185499204,0.1723832279944505
CELL_000319,27.855790030111322,85.46046023242359,36.57151910658924,0.6881223986434407,0.23250860695750475,0.1765145675967319
CELL_000320,27.856692451505246,85.46044748141523,36.82912834215439,0.6881223986434407,0.235951389959406,0.18080006166178508
CELL_000321,27.857594872775692,85.46043472981572,35.30985047017111,0.6881223986434407,0.18633420687528904,0.18483890858640362
CELL_000322,27.85849729392267,85.46042197762497,32.0361235291095,0.6881223986434407,0.08392939725605054,0.1890319099737937
CELL_000323,27.85939971494617,85.46040922484303,42.95368514807392,0.6881223986434407,0.40723241354503875,0.1932557422537382
CELL_000324,27.86030213584619,85.46039647146983,43.00541253447066,0.6881223986434407,0.4046220646421048,0.19741791274857412
CELL_000325,27.86120455662273,85.46038371750538,41.91947998561225,0.6881223986434407,0.3677277632187452,0.2017342377061816
CELL_000326,27.862106977275783,85.46037096294964,44.14769710360893,0.6881223986434407,0.4302271209084836,0.20608139355634347
CELL_000327,27.86300939780534,85.46035820780259,45.32269667540209,0.6881223986434407,0.46125327578233394,0.21030522583628797
CELL_000328,27.863911818211424,85.46034545206422,43.25822585341623,0.6881223986434407,0.39472534813216176,0.2148990288268845
CELL_000329,27.864814238494,85.46033269573448,50.01276056386277,0.6881223986434407,0.593014233595396,0.21924618467704637
CELL_000330,27.865716658653085,85.46031993881338,48.174211671205654,0.6881223986434407,0.5336031036431838,0.22350084784954527
CELL_000331,27.86661907868867,85.4603071813009,43.151002860421706,0.6881223986434407,0.3785288525769488,0.22787883459226144
CELL_000332,27.867521498600755,85.46029442319701,45.70568487402155,0.6881223986434407,0.45079132624222806,0.2322568213349776
CELL_000333,27.868423918389336,85.4602816645017,47.589281126355274,0.6881223986434407,0.5030445506397411,0.2365114845074765
CELL_000334,27.86932633805441,85.46026890521492,49.994604593803,0.6881223986434407,0.5705796207800216,0.24113611839062743
CELL_000335,27.87022875759597,85.46025614533666,45.575852559820504,0.6881223986434407,0.4335774112327219,0.2455757669184523
CELL_000336,27.871131177014014,85.46024338486693,47.33252830447219,0.6881223986434407,0.48193052772211087,0.24992292276861416
CELL_000337,27.87203359630855,85.46023062380566,46.357929534282235,0.6881223986434407,0.44803709984070705,0.2545783875443194
CELL_000338,27.87293601547956,85.46021786215286,39.82863162221879,0.6881223986434407,0.24750269770309852,0.2592338523200247
CELL_000339,27.873838434527052,85.4602050999085,53.29402394532655,0.6881223986434407,0.6472098042238322,0.2634885154925235
CELL_000340,27.87474085345102,85.46019233707257,53.22842265728037,0.6881223986434407,0.6404938081290786,0.2682364729458918
CELL_000341,27.875643272251466,85.46017957364505,49.57907267526506,0.6881223986434407,0.5266044910333488,0.27264529058116227
CELL_000342,27.87654569092837,85.4601668096259,46.24471164551324,0.6881223986434407,0.4221031807204152,0.27711577000154153
CELL_000343,27.87744810948175,85.4601540450151,42.70070054639192,0.6881223986434407,0.31106572118596165,0.28183289656235544
CELL_000344,27.878350527911596,85.46014127981266,37.09632941095867,0.6881223986434407,0.13852576948769332,0.286241714197626
CELL_000345,28.070562833395677,85.45740877280357,51.67214771423188,0.3352474179127486,0.3271954164739736,0.8877215970402343
CELL_000346,28.071465225324538,85.45739588050151,45.3214976962472,0.3352474179127486,0.12477519140845794,0.8996223215662094
CELL_000347,28.072367617129256,85.45738298760324,49.45198088484662,0.3352474179127486,0.23734391860644366,0.9109680900262063
CELL_000348,28.073270008809843,85.45737009410877,52.06781083534591,0.3352474179127486,0.3048738502646318,0.9219130568829967
CELL_000349,28.07417240036629,85.45735720001805,59.38569446585479,0.3352474179127486,0.5143594882071835,0.9319639278557115
CELL_000350,28.075074791798574,85.45734430533106,64.89020776595927,0.3352474179127486,0.6700914649812445,0.941367350084785
CELL_000351,28.075977183106737,85.4573314100478,65.07416542486682,0.3352474179127486,0.6668542212630388,0.9501233235702173
CELL_000352,28.07687957429073,85.45731851416824,59.80722128016717,0.3352474179127486,0.5007990339653666,0.9581701865269
CELL_000353,28.077781965350578,85.45730561769236,61.71274172276176,0.3352474179127486,0.5505960639227172,0.9655387698473871
CELL_000354,28.078684356286274,85.45729272062013,60.16948426768066,0.3352474179127486,0.49757720569343816,0.972259904424233
CELL_000355,28.079586747097803,85.45727982295153,57.21982426391244,0.3352474179127486,0.403137043317404,0.9782102666872206
CELL_000356,28.08048913778517,85.45726692468655,64.46679684154634,0.3352474179127486,0.6154899542675093,0.9832665330661323
CELL_000357,28.081391528348384,85.45725402582516,59.69383210866176,0.3352474179127486,0.4678921946457017,0.9876753507014028
CELL_000358,28.08229391878742,85.45724112636734,61.96521247623452,0.3352474179127486,0.5324263912440265,0.9912825651302605
CELL_000359,28.083196309102288,85.45722822631306,54.682955654899544,0.3352474179127486,0.3109064282410976,0.9943348234931402
CELL_000360,28.08409869929299,85.45721532566232,53.003014576160865,0.3352474179127486,0.2580108935820358,0.9968321257900417
CELL_000361,28.085001089359512,85.45720242441509,52.07363444838394,0.3352474179127486,0.2283104670880222,0.9986511484507476
